SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
1445369,13,79544,91,21,0.0,0.0,2018-04-05 20:49:59.000,Y6ET9JW4R2Q1C3MFJS4Y
4645705,4,73470,274,19,0.0,0.0,2018-04-19 18:27:34.640,9H5EE8JKOMMGC9GMKOPA
2078542,5,62546,124,16,0.0,0.0,2018-04-04 14:13:59.610,HDXWI5RTZZ4G81QL4E75
1234570,9,73619,368,19,0.2,0.0,2018-04-20 12:13:41.360,94XXG41SGO9YL3SM6R2G
2464467,14,15287,443,4,0.0,0.0,2018-05-09 02:59:10.590,9XDDBMCTLBLWAKCXMCAP
4012100,12,53571,282,14,0.0,0.0,2018-01-24 06:20:59.860,3TYX0E3BRZFM00S25523
5934694,15,67321,350,18,0.0,0.0,2018-05-06 10:54:12.140,ZHS3DBA7YCCDO6YBNBYH
2342142,15,59600,248,16,0.0,0.0,2018-04-04 07:54:29.440,JGTRFJEBJC08TU47PRO3
1202134,21,66483,169,17,0.0,0.0,2018-01-04 00:38:26.070,SQB9MAO3EWEK1G1HECKT
2344179,1,50361,101,13,0.0,0.0,2018-04-21 07:09:50.640,CM65VZEP7RCL4J70MOQU
2486328,1,24841,46,7,0.0,0.0,2018-01-12 19:39:04.870,RFXBQ1VA25FG9VM6OP5O
4052971,11,27140,5,7,0.1,0.0,2018-02-26 22:18:40.470,RD3WNBSB40RVMFK3O0I0
1015031,22,1881,77,1,0.0,0.0,2018-04-17 19:59:35.120,65AKTDEP2MCU19VNWBU1
5402302,12,43963,165,12,0.0,0.0,2018-01-27 23:32:19.830,TAEO9J7NUZXHL6I8MF2U
5529001,9,60498,227,16,0.0,0.0,2018-04-12 06:15:33.550,ZBHENFTPES34TFTM2TP5
1681228,2,3752,235,1,0.0,0.0,2018-02-28 07:33:21.580,S9QWICDAH7H10V8P0RDB
6407343,16,82063,18,21,0.0,0.0,2018-01-17 03:37:17.960,AOW4S1BWGH6O9C5XSEBT
3315836,8,77412,206,20,0.0,0.0,2018-04-10 23:12:15.650,4WBG7XBH7OYROB6KT481
4346907,2,45957,255,12,0.0,0.0,2018-01-21 17:23:19.670,PGFNP7KMRS8WOBQGQTUL
2019211,14,37042,262,10,0.0,0.0,2018-03-13 16:55:18.250,4JVYGVHXYALVVULGDRSK
513286,12,66001,408,17,0.1,0.0,2018-03-20 15:53:30.850,Z2QMF02XNOX7FFOEH47Q
333540,21,55962,50,15,0.0,0.0,2018-02-15 03:28:25.420,9J1AXV3XO5D55E9Y52NX
3159421,8,10540,360,3,0.0,0.0,2018-03-12 02:14:14.130,PAXA4JO50DPUBD2MSOMM
1691640,16,50784,110,13,0.2,0.0,2018-05-02 09:04:00.910,18MV6OLZOJXL588Q2TN6
3038014,4,28252,216,8,0.1,0.0,2018-03-27 06:54:16.010,ENI09DSLNZ9IAEOIOH9F
5157757,14,19551,53,5,0.0,0.0,2018-04-11 00:16:41.390,2BZ1MB22HB6ZF3G9DSJL
6085547,5,59544,311,16,0.0,0.0,2018-03-01 13:46:15.140,9EHDJ5ZFUMJSFV04M1Q6
1365938,1,69571,329,18,0.0,0.0,2018-01-26 23:49:47.430,N8C69F2RJX2G8GXQ1HGO
259174,3,50197,274,13,0.0,0.0,2018-04-18 23:12:42.650,MVU7WKYUQE3VA337EOIG
999593,13,1383,99,1,0.0,0.0,2018-04-28 23:52:09.500,75BCWT33ZUF8LFUCGPJW
2994157,18,62408,197,16,0.0,0.0,2018-01-06 14:45:16.120,5ZG96GC7GI3XJEI8F5HQ
4839319,10,68474,267,18,0.2,0.0,2018-03-21 09:27:41.720,DT5FMFDK2T22ZDOJ52U7
213540,14,64945,113,17,0.0,0.0,2018-01-24 00:42:31.830,BITKNSHNHJ59OO0E3D13
4381660,13,23093,348,6,0.0,0.0,2018-03-06 22:44:16.240,J7FCWYE7Y1I8TLA64ULZ
5488210,16,92995,386,24,0.0,0.0,2018-01-28 07:14:45.380,X1TYHJHE99M42LDM1Y1R
165736,4,50441,20,13,0.2,0.0,2018-04-29 04:55:24.760,WRFIQD10FZ7MBJD6OHRW
941865,20,23940,145,7,0.0,0.0,2018-04-09 02:45:50.740,OY1E6IN9FJV819A7QZD2
6270230,6,40085,286,11,0.0,0.0,2018-03-02 08:34:55.680,ML8TOIL6QBK7VM2AJ93C
5828512,15,36243,440,10,0.2,0.0,2018-02-14 13:04:57.620,46B91M18LQZAMYU5PCW7
3514826,19,26122,440,7,0.0,0.0,2018-05-07 17:46:12.870,IVVAPVYXIKZY9BXMNXOA
6314687,19,86841,447,22,0.0,0.0,2018-05-08 07:08:42.670,K7PA8TVXQ6DKBGM94SH0
5062321,9,68058,305,18,0.1,0.0,2018-02-18 07:30:40.500,Y8ODTKL61KJPMASZGUVS
844672,6,19641,61,5,0.0,0.0,2018-02-18 06:04:30.790,DUDQSSNKM6NH4LLWPWG0
6033326,19,93924,78,24,0.0,0.0,2018-03-15 21:46:30.020,E6RG9IKGW35QV5U2Z3I7
566751,21,88406,169,23,0.0,0.0,2018-01-01 02:12:40.490,UKWT9P2ELCC0IBS665G1
3839650,21,40204,308,11,0.0,0.0,2018-01-31 22:18:06.730,XYA948Z2WD5XSSORNDHT
2518792,2,79147,189,21,0.0,0.0,2018-04-08 08:00:40.620,DB3CAKGR5WA5G2BHE9BJ
5547105,16,41335,18,11,0.0,0.0,2018-01-04 16:30:48.150,BAQF6FCN3K0XB51FSHOH
1150676,20,18318,317,5,0.1,0.0,2018-03-23 22:08:41.280,CZDF1H7UXJ4S9MQ731J4
5671787,5,90766,13,23,0.0,0.0,2018-03-23 13:38:56.180,85MQTWNN437CQT11E1FO
974494,9,85198,269,22,0.1,0.0,2018-03-12 09:13:31.550,4UFWXW290FCDLGSUS06O
3520225,16,6261,284,2,0.0,0.0,2018-01-25 09:52:42.200,HS6JGRL419HKFFGX2S2L
3256532,13,51269,439,13,0.0,0.0,2018-05-01 07:08:22.240,6FTW0ADIKU9PIFWEK6SD
4544808,21,25847,364,7,0.0,0.0,2018-02-17 22:10:25.900,71HO0Q7TZ51XMJXSOMWE
2849309,14,11484,399,3,0.0,0.0,2018-01-05 21:46:29.160,2501W9R09FCLK1FJT9OB
6364954,6,20981,80,6,0.0,0.0,2018-03-28 17:22:11.870,U79RO9HB26QZFS4316J4
4208547,12,34373,279,9,0.0,0.0,2018-01-26 07:54:33.530,89KIYXITCT945RF3SEXB
3726184,22,86346,361,22,0.0,0.0,2018-01-27 11:12:42.910,T8K0WWXEIL7MX7WEIU7P
1196647,3,51564,66,14,0.0,0.0,2018-03-12 08:13:57.510,QRJYI7TQ3TCNJL5O4HOY
5304752,11,26053,219,7,0.0,0.0,2018-02-28 12:43:25.060,PXQXJG3H93KVWUT1VGIF
5551765,16,83236,281,22,0.0,0.0,2018-04-15 03:48:07.910,76YQD0QSUFB5N2LR938I
4504624,15,62201,285,16,0.0,0.0,2018-04-14 08:36:55.020,96P89OTUZOV87LFON6EA
4933437,20,79487,327,21,0.1,0.0,2018-01-25 21:45:01.120,BLMTGF4BJU9OVDRS0Q8A
4889316,13,48342,398,13,0.0,0.0,2018-01-20 17:58:28.800,WENVZYJT7TUZU9CV87YX
2944916,18,43959,219,12,0.0,0.0,2018-04-20 15:57:03.610,2ANIDG4DFGMMYYEZIV8U
4258501,14,6862,124,2,0.1,0.0,2018-03-10 01:11:04.940,DUE1CFSFXA01XMXIMBHV
1062875,12,81711,362,21,0.0,0.0,2018-03-03 05:01:10.660,FTL0Y3H6C732Z36RH3SZ
4774871,18,73841,334,19,0.0,0.0,2018-04-10 08:46:56.460,480W3NVGKSNGUKCUPSZ3
6012531,15,63448,64,17,0.0,0.0,2018-03-28 17:44:30.220,6R395ZSZDP4321CLFOY7
5744719,2,31219,87,8,0.0,0.0,2018-02-01 22:40:20.940,OZSZWIL237KMDMNTM588
519393,11,10239,253,3,0.1,0.0,2018-02-03 21:10:27.210,4CMEY0IOX6R0FMOYJKHE
3109358,11,16327,341,5,0.1,0.0,2018-04-20 15:55:39.780,F9R0CCQA5ACJZF6HAOMV
4129707,10,81135,433,21,0.0,0.0,2018-03-13 07:40:19.010,LLH8L280D1J912ZVQKNG
22567,7,41813,52,11,0.0,0.0,2018-03-08 18:46:43.740,FNMLLHL0KB4UK2QIP24P
5454557,9,72534,121,19,0.0,0.0,2018-05-04 06:44:15.190,6JGSXZVRXRDN895WMM5O
2351728,3,75533,99,20,0.0,0.0,2018-02-08 16:49:25.960,AO1M8FBCVS4JD79YTJDZ
32313,15,89437,152,23,0.0,0.0,2018-02-18 23:30:38.500,DX28V4B1LG4B4JOCBFUG
1146137,1,78739,429,20,0.2,0.0,2018-03-13 11:19:21.420,5UFKC1FDVZTUQTB17VPN
3938462,19,32093,271,9,0.0,0.0,2018-03-01 03:09:36.140,KBOKJ57X7LHXAWYNSCI5
6262379,5,19022,73,5,0.0,0.0,2018-04-19 08:18:56.820,6I0RYPMO2VG92E5IJ81D
4963333,3,55039,343,14,0.0,0.0,2018-03-17 11:15:25.610,VK10IU4GUAONZTMLJNAD
6430974,14,16887,243,5,0.2,0.0,2018-02-09 05:04:10.360,VBW7H07AI9D1IAC1V8OJ
1249633,3,52619,312,14,0.2,0.0,2018-01-23 09:30:44.390,TCLX3VNWR59BID9YPUSA
1140557,17,22489,8,6,0.0,0.0,2018-03-16 18:44:24.710,YFDI6W18FCP5X8L9PQDD
5225991,6,91869,429,24,0.0,0.0,2018-03-06 04:19:20.270,0B003NW5SVY93E3467CA
2215357,12,34057,60,9,0.0,0.0,2018-01-20 03:40:05.120,14YS0BQ8A5RMKZ0D30YD
631634,17,62759,6,16,0.0,0.0,2018-03-21 11:52:37.180,GIQZG2K2DWM7C4QTFSZE
4265230,3,48660,21,13,0.2,0.0,2018-03-30 17:15:51.870,R7YOY6FIX8HZ79ARY550
4026850,19,80260,376,21,0.0,0.0,2018-03-11 16:39:38.400,T080YAWUI9O2MEOIJMKZ
2633649,23,77652,238,20,0.0,0.0,2018-03-17 10:07:41.260,2FVKQJS1N7QKSWYIHESE
4267157,22,55119,445,14,0.1,0.0,2018-02-17 20:34:43.790,5HFONKZY5HWD0U6TTF4F
1533362,20,23516,374,6,0.0,0.0,2018-02-17 07:08:25.080,RI34AL9EFAIO5SDAHK0R
3302893,18,21532,411,6,0.2,0.0,2018-01-27 09:01:38.840,8NB7MN77MY4A1EZULDJX
4288640,12,41513,124,11,0.0,0.0,2018-01-29 12:40:04.900,KIW5BOQKK6IVM1KYWFMW
4299108,4,6833,200,2,0.0,0.0,2018-01-18 23:18:07.490,NMOVQBF5W07FW5GE6MZU
4325233,1,87066,65,23,0.2,0.0,2018-03-13 20:08:17.160,BF4IFF47GDEHF8LO9LXL
1952865,11,25290,194,7,0.1,0.0,2018-03-11 22:24:16.570,J05VV8JI7YJRAZFMN1CG
5665187,6,65495,353,17,0.1,0.0,2018-02-20 09:13:02.290,EJQRK1ADJ4H0RFP15LEJ
760295,23,90491,381,23,0.0,0.0,2018-05-02 17:01:06.720,P0W11QPQC6DVSIBYSXQU
360232,3,47236,28,12,0.2,0.0,2018-02-17 04:07:02.720,HMU75Y4Y4PQAK92XS4HY
4222466,7,68250,373,18,0.0,0.0,2018-03-24 04:18:19.400,NY018SSZBV3ZDVWND7RN
398513,9,28127,288,8,0.0,0.0,2018-04-30 03:02:27.320,F8C59QX2NBBBP36JMLOX
5957389,19,83490,183,22,0.0,0.0,2018-04-05 11:31:34.630,DLEXH62M6ZZB7VOIPSBO
6654949,18,26429,451,7,0.0,0.0,2018-03-08 17:27:50.890,RE5M2IEJ4GQWGN67OSTF
4444654,5,28706,411,8,0.1,0.0,2018-02-28 02:33:29.890,KCF9NVLT23O56C125FQL
5132063,22,86885,123,22,0.0,0.0,2018-03-16 05:35:40.110,CBELLHVRVREE4S7TF9I9
5341628,19,13670,277,4,0.0,0.0,2018-01-18 03:42:41.700,B1OPKC6UJ4JZR3QO1BQU
1694086,21,45053,129,12,0.0,0.0,2018-01-05 04:06:45.360,NLG1JH27Q17SYQ3ZKGSN
67240,5,18689,88,5,0.1,0.0,,ZT812HTRT8O5OA5G1NZ2
2792071,14,3078,315,1,0.0,0.0,2018-04-02 08:58:39.890,SJ6V051ESC427FY21MA8
3102048,1,48648,305,13,0.2,0.0,2018-04-08 11:11:23.800,LMQSUEY34F5XXT5IE61W
6073279,13,47225,184,12,0.0,0.0,2018-05-07 01:40:18.380,7VQ3XZL8B59K0UQYV8TQ
5315930,19,53570,299,14,0.2,0.0,2018-05-08 07:19:21.670,C1OX9I1BZ8R9TB0RHR4X
3876777,10,40134,178,11,0.0,0.0,2018-04-23 03:56:38.580,THS3N316H4BGB6ERH6TQ
4615363,23,45717,306,12,0.0,0.0,2018-04-29 10:52:22.950,SDB0IZZF3DRWP4W1FIUK
5535757,13,49,77,1,0.0,0.0,2018-03-02 08:42:34.540,41N97EWED32W0QO3T7DO
6629334,7,77740,33,20,0.0,0.0,2018-02-24 14:10:53.450,KNRJISJJHSSR3L8XQB5X
3597263,14,76437,29,20,0.0,0.0,2018-01-01 11:43:03.290,7RH69Y2550LZU0UPB65N
6115089,11,90790,43,23,0.2,0.0,2018-03-13 05:53:43.310,0DLIJ7L9B7IFP97L9WKM
85905,9,37107,187,10,0.0,0.0,2018-02-28 21:06:34.940,KQ70SD7PIGBKZPN8H8WU
3188406,15,41762,56,11,0.0,0.0,2018-04-08 19:09:10.240,1C9PNZXHKUA480OPMEBD
3402491,10,79524,415,21,0.0,0.0,2018-01-29 06:11:42.240,B72JE2259DHHUCESS25U
3117912,2,47515,260,13,0.0,0.0,2018-04-20 14:30:50.920,UFSSAECGSTNJBR84G8CW
6468614,18,23091,199,6,0.0,0.0,2018-05-07 10:22:36.100,94XBCIIZWPYO63Q0A7C3
5792749,18,26359,238,7,0.0,0.0,2018-02-13 20:44:56.900,HENNBSN6TFRV36WUJ2DK
6627994,10,68866,291,18,0.0,0.0,2018-04-07 08:55:21.760,2BG1HTDYJA205H9KXS53
785891,11,50074,44,13,0.1,0.0,2018-05-03 19:20:30.270,RNKR5DZW2XMQQCF5LMBN
4635629,7,47259,358,12,0.0,0.0,2018-02-14 02:03:04.380,LHTBLB2O9MJ0X6YOW778
3899306,18,4455,438,2,0.2,0.0,2018-03-23 11:18:36.480,PVF434ZD0QM8AA636Q10
173631,4,5741,409,2,0.2,0.0,2018-03-16 22:05:37.190,GIJGX4WLQKB6FMC4LQ4L
3335577,10,13400,91,4,0.0,0.0,2018-04-07 17:11:12.880,UWGRJDWIJ62XM96BEKKC
5177044,17,9848,86,3,0.0,0.0,2018-03-05 06:47:50.110,5G0B0GOU8HPXLXI1VL3B
6257142,13,23622,131,6,0.0,0.0,2018-05-07 18:48:31.180,Z0OX93CK8QCGHU0K4J4Y
4250398,11,92287,74,24,0.0,0.0,2018-01-14 04:00:51.290,Y8MEUZZII1PQYE8WCCMZ
2211027,2,75586,145,20,0.0,0.0,2018-02-10 23:04:47.520,257DCR5YP34AEYBDWFDX
3767324,14,32066,429,9,0.0,0.0,2018-05-02 05:48:11.450,OF4Z8QPBFPUNSQXOL8QV
5613035,9,30787,96,8,0.0,0.0,2018-04-15 07:57:48.290,Q72JMLWPPQH7YA1FU2IE
6131929,7,50241,159,13,0.2,0.0,2018-05-04 20:10:37.120,DW70MPII4AGKS2S84UO5
5665375,19,22199,390,6,0.0,0.0,2018-02-26 17:23:03.220,IDPXM4OAP7PJT4RLZMJ5
5900525,17,32136,326,9,0.0,0.0,2018-01-14 11:24:01.260,RBJ41PSSEDZUNRCH2N0A
5437428,3,63057,421,16,0.0,0.0,2018-04-07 09:41:34.710,RXGMMCON7X4YLJ9CTCWK
2408245,13,20812,85,6,0.1,0.0,2018-04-06 06:19:38.540,T3HIQLU0IX05I690LKB2
4365045,12,58535,95,15,0.2,0.0,2018-03-13 07:21:30.510,IKRCMG9HTE7551TECTRR
361256,14,94693,229,24,0.0,0.0,2018-02-13 07:57:35.040,VASTCZC7ZNGUHUFW2P17
1070106,10,50205,302,13,0.0,0.0,2018-04-09 16:27:46.570,JU2SGN93UTSJNU5XS8MU
6052525,13,60242,319,16,0.0,0.0,2018-02-14 14:29:29.970,CH9LSNAN6J5MYYBTA3AX
5143432,5,83879,364,22,0.0,0.0,2018-03-28 23:29:39.850,BL6C5P3QY7N31NL7UL84
1479344,22,86804,353,22,0.0,0.0,2018-03-06 02:06:38.050,J0UO0SVUPUPV031ROLN3
2622894,8,80708,257,21,0.0,0.0,2018-02-19 19:11:27.400,7NP246PPK5S1EQXXTF5B
1788889,6,76666,258,20,0.0,0.0,2018-01-16 07:18:24.350,IQA9PYMX9PJ0Q303T95S
5217845,20,91449,20,24,0.2,0.0,2018-02-08 05:06:28.130,7SEYL1WCDIH45CHJA6AB
3078533,17,12480,342,4,0.0,0.0,2018-01-31 06:12:31.170,FVVZRXFTOO16F4KR2HIC
2746893,19,66179,449,17,0.0,0.0,2018-01-18 12:02:01.370,N10AZUQM4WZH4TMM8FZ9
1725799,23,42292,38,11,0.0,0.0,2018-02-05 18:54:50.260,9PLR42502I4R91HKD45R
5180009,5,14357,36,4,0.1,0.0,2018-03-20 12:43:13.600,VT5BFQ3CWARPZ2VJ08QU
3844617,7,67024,354,17,0.0,0.0,2018-01-29 04:40:47.150,KR0B05P827TUIHHWSWEJ
5749616,15,76279,452,20,0.0,0.0,2018-01-07 05:26:23.040,579A72DD9E2KE2BMUUJH
6030754,2,495,184,1,0.0,0.0,2018-03-27 15:59:57.010,UZ5I84QRQ0QMLCOQ92AF
4314204,23,12079,373,4,0.0,0.0,2018-01-13 22:01:16.800,UOTGOL710MJFRGHTSXKA
3110703,14,96196,21,25,0.0,0.0,2018-01-21 19:51:52.790,RWH1JT8BH7OGET2UDU9C
5815039,5,53027,237,14,0.1,0.0,2018-01-07 00:23:00.360,3I6Q3QTZUEV3LKOIH6ER
6707073,4,22128,383,6,0.0,0.0,2018-04-27 12:28:56.870,TA7SUYQ2CY9JXWBPOKN0
2359258,7,94358,441,24,0.0,0.0,2018-01-01 15:52:40.090,9R08P6E2PMS69WWZLWOD
5716420,4,5602,427,2,0.0,0.0,2018-03-20 09:12:19.820,4EWS3Y1JBOJX0TJIGV9Z
3929120,16,53784,164,14,0.0,0.0,2018-01-15 05:05:19.820,88Y0BIFSZ4HX7T5MPJUH
355511,19,85390,193,22,0.0,0.0,2018-03-30 14:25:43.720,E4WVHODT1EAF35YUZHX4
2036601,2,52907,324,14,0.1,0.0,2018-03-21 12:18:17.200,KDEZAA69OSEATTPHGKKD
6454071,10,49416,50,13,0.1,0.0,2018-04-30 11:04:48.600,OMQR7VLYYR08F7BDPOHI
5757933,2,76702,159,20,0.0,0.0,2018-02-05 20:24:11.950,4CUMBVM3JISY75614ZZF
2740320,14,8056,143,3,0.0,0.0,2018-01-19 12:37:45.220,4692JPLKOSKXOB0328FZ
3292477,6,95023,236,25,0.0,0.0,2018-02-18 04:06:01.620,LHQTAU514EQ400YXJ3CS
1635923,2,4352,243,2,0.0,0.0,2018-02-17 11:13:25.050,8AE3SU0D9ZS01VONWGQP
4232167,8,87887,340,23,0.0,0.0,2018-03-24 20:36:51.330,OUYQ016FMGCN7EQVAHKF
4412874,12,58107,334,15,0.0,0.0,2018-04-11 03:35:50.220,3NXD4OVKG4ZK7LYY9U5N
575753,1,45069,37,12,0.2,0.0,,W27E7JCSSGX6ECR4PVA5
270100,4,14129,274,4,0.0,0.0,2018-05-06 00:41:29.470,Q8ANENEZ4MFG1ZOFSE9Q
3073070,10,7459,37,2,0.0,0.0,2018-03-31 22:24:53.590,FLXV33FT4AQD4ZJSCA8S
2834553,19,83374,189,22,0.1,0.0,2018-03-02 00:33:28.670,QUXEWI15EVSM5BJ9LAN8
2762371,6,17644,51,5,0.1,0.0,2018-03-30 22:58:11.920,VK55Q41TKJC6N9W6NEIN
5265670,5,6533,399,2,0.1,0.0,2018-01-18 13:43:04.680,ZE5DC8MK7515IQACCC09
1467288,23,37565,452,10,0.0,0.0,2018-02-22 07:10:03.350,JXRDZE3YQ74DO4KTOS3O
6062742,5,57468,67,15,0.2,0.0,2018-04-12 09:46:09.770,GNO8C4F17NJE7B52UZ0N
2510199,19,32579,47,9,0.0,0.0,2018-02-02 16:56:44.120,U4MSNGJL4XMEKO0N0BI2
5826121,5,59790,318,16,0.0,0.0,2018-01-09 19:04:14.090,R89IW2TOY3AKC1HKHNSC
1494957,2,71479,322,19,0.0,0.0,2018-04-27 08:49:01.160,K80ANSVV1KPHDOP1CZL9
4893928,4,66804,447,17,0.0,0.0,2018-03-02 15:55:08.670,QU2FYTLEC7XH9Q1JXLY8
870857,16,38358,422,10,0.0,0.0,2018-02-18 17:53:47.840,JVNU73TULP72N7P2BN8J
1532840,1,28295,70,8,0.1,0.0,2018-04-17 01:19:16.700,NGUFIT2SG2ERCDUJLWYM
2014623,21,89378,410,23,0.0,0.0,2018-04-13 03:41:42.850,1RK4KZ1AONSSB0YM6Q1G
2495353,22,97292,35,25,0.0,0.0,2018-02-18 19:12:31.370,1XIU0AQLZO8JP5189QQ3
4691145,23,29006,115,8,0.1,0.0,2018-01-30 23:42:34.740,N0Q020AZ0HE9T5P47LNR
4306786,15,65115,90,17,0.0,0.0,2018-04-15 14:51:03.660,7DWEUFDJBAFMUDADF6EX
5614969,20,56331,307,15,0.0,0.0,2018-01-04 06:21:11.140,GP34N7JMNOL857V7Z6VI
4495838,12,56496,321,15,0.0,0.0,2018-01-03 23:08:18.920,C8CAYYNKW6H29ESZAYNK
30201,16,6764,69,2,0.0,0.0,2018-03-11 02:02:46.130,Z2BNGH8V0Z7O4RDDYYOL
4138536,2,21784,426,6,0.0,0.0,2018-05-06 07:18:07.720,PR4VZ3MDAJDXZNPODZOK
2483169,17,42699,222,11,0.0,0.0,2018-04-07 08:38:07.520,RXJACZ2GU99CDOFU8JX1
6147263,12,17365,320,5,0.2,0.0,2018-01-03 17:16:43.700,IC1B03LA03TU0938HA1Y
4359938,1,78355,216,20,0.0,0.0,2018-04-13 11:48:22.490,RB6IGQVIHSQKJH52VNFH
849658,15,8861,124,3,0.0,0.0,2018-02-06 23:37:11.540,ZIR85WJF733BT5M9SNDC
5165941,4,93355,72,24,0.0,0.0,2018-05-02 07:55:34.830,9W1P1KGAMI7UTW2NFCT1
4248883,13,92006,5,24,0.0,0.0,2018-04-24 07:01:38.780,P3XHJP6KNF4VECK87L30
1486468,4,27642,224,7,0.0,0.0,2018-04-19 21:30:41.660,WDGCMG0NS5BAZ7XG6ANV
1507655,11,41061,173,11,0.0,0.0,2018-02-23 22:20:20.060,Q1X2AUTC3EMB4NER5UFE
155107,21,38770,295,10,0.0,0.0,2018-05-09 01:33:38.660,BJ15FWP6KUHHIRET4WOU
717850,11,53477,69,14,0.0,0.0,2018-03-18 06:55:11.240,1HY51SYBQHTZNXP5RQM9
2122257,9,92407,141,24,0.0,0.0,2018-03-27 02:44:43.560,1END8IRSVREN43DXQ7RY
5234830,4,42943,172,11,0.0,0.0,2018-03-12 23:49:33.260,KN9HQLMZI5KZZ7W620RT
4651484,16,69769,113,18,0.0,0.0,2018-01-27 11:16:54.770,Y4WO033X1ZRVKDAK2KHI
3851660,18,94903,338,25,0.0,0.0,2018-01-22 15:31:48.400,VVSV5C9C2HPNM5G8U979
3045173,18,39685,393,11,0.2,0.0,2018-01-10 00:42:57.140,N4MUD09SSB4VSOIK8XE8
4204193,5,44845,140,12,0.0,0.0,2018-05-01 00:27:20.450,ONTRSZ98MUC2UP7620E1
95193,22,97513,33,25,0.1,0.0,2018-03-29 11:38:19.010,BZ00BJE8UQUH1DBXKHC9
2969659,4,19869,114,6,0.0,0.0,2018-05-04 13:01:14.960,HPQR8FFL7NYZTABJEAK4
1209357,21,59189,298,15,0.0,0.0,2018-03-05 15:38:40.690,2NKBKT5KA5L51TIYPT62
3477666,15,58362,231,15,0.0,0.0,2018-01-02 02:24:30.780,9BHH9IGIFHS40YQQBNIA
4812657,5,41298,122,11,0.0,0.0,2018-04-20 10:24:28.690,TP1O46YR59UFF9KUA404
206675,13,81528,346,21,0.0,0.0,2018-03-16 13:33:35.600,KQEPOGR44NMOVTYXHMMP
3705167,21,31325,430,8,0.0,0.0,2018-02-14 06:47:32.420,GNFEOCA98NPRD1U9FCV1
1977966,19,50773,30,13,0.0,0.0,2018-01-14 01:39:17.210,DXFLVZG9YJ509JECIQKK
5607002,8,92484,397,24,0.0,0.0,2018-03-28 21:04:06.960,80F2DW7XF1EDRHX3J808
2551260,14,70922,428,18,0.0,0.0,2018-03-21 15:54:33.520,YFPXAEYY3HQIK53OK2IT
3432917,20,52123,22,14,0.2,0.0,2018-04-19 04:42:13.460,6K10BBPBSLMNOCZ82850
274488,3,51147,59,13,0.0,0.0,2018-04-02 19:45:06.560,Z0TNFJ4AHHXXKGZXZB0P
1974401,9,1810,449,1,0.0,0.0,2018-02-05 18:26:20.050,RS7UCR8VVH9GXQHGMGHI
3872374,16,92047,132,24,0.0,0.0,2018-03-05 02:11:11.170,7NRU2G1LIOKT7FHNEN6W
4548325,11,11426,283,3,0.1,0.0,2018-02-10 16:20:52.530,W6XMO3V0MSO6JKN9H9MT
329558,11,29833,41,8,0.0,0.0,2018-03-06 23:38:01.800,Z9T9ZVRAEWK1IRCCNWEH
5021787,15,88418,123,23,0.0,0.0,2018-02-23 13:33:42.950,X23GMUH50EA81IL7VW1O
6045664,18,28346,259,8,0.0,0.0,2018-04-13 01:08:36.180,Q08M1UZQCHMJGPACG76L
2237316,20,15512,275,4,0.0,0.0,2018-01-07 20:16:42.470,RDW8SP2XTTSHV8RT0BGU
6742488,13,83875,132,22,0.0,0.0,2018-03-21 18:48:44.220,8GJKFOCM669PA3LBP8GA
4063942,23,23110,269,6,0.0,0.0,2018-02-14 09:32:56.400,9EW6KNECOS85VWAVS9JI
6422305,14,31918,184,9,0.0,0.0,2018-02-09 08:58:35.340,JZP19YKDH3J56ECWL7BD
5519176,4,11474,19,3,0.0,0.0,2018-03-20 19:30:53.600,QASZ2M08ZRQI1YZSV1NK
6082343,23,69712,142,18,0.0,0.0,2018-03-30 02:57:11.830,9LBIGKEWQVH81Y6MQTA4
4587354,7,79218,251,21,0.0,0.0,2018-02-08 05:17:45.320,EW27TVG92F4NPFVCRLIN
3021241,20,56364,311,15,0.0,0.0,2018-03-17 22:06:04.350,UKZTW1XNZ2DNYJ3PL0OF
5949089,23,77862,237,20,0.0,0.0,2018-01-10 04:57:39.320,64EF8URCBI5NBVZLN7Q2
2256163,21,42380,329,11,0.0,0.0,2018-04-16 21:19:50.390,K7KAB2PW0AR0Y3Z0EJ8W
1210836,4,64416,187,17,0.1,0.0,2018-04-05 14:31:49.190,PDTH05MITTH847DM2T1P
4156560,21,95744,270,25,0.0,0.0,2018-04-28 10:06:11.490,6F3VTDBIO4IUPHOSXXGY
6126625,14,60377,291,16,0.1,0.0,2018-05-02 00:34:54.480,SHPDVH3DP15NX7LNW741
5785726,23,36959,448,10,0.0,0.0,2018-04-23 04:19:53.750,O18MA6JHLGO832FVH3EO
3413882,13,98154,311,25,0.0,0.0,2018-01-28 05:45:19.930,DZETD2B36VV0777A0S5R
5396821,11,70270,281,18,0.0,0.0,2018-05-08 11:51:52.650,LQWVRCH3J6XU9M9D1L1L
5257084,15,5628,328,2,0.1,0.0,2018-04-01 13:01:49.390,03CTICVOW7EJK0Y8KICG
2243899,11,97091,134,25,0.0,0.0,2018-04-24 21:40:36.530,SUPGV0XKI4K1XW6IEB71
561219,22,5817,324,2,0.0,0.0,2018-05-05 22:15:19.940,UYZPEGMLUPPWACIU1DWA
3927791,12,75276,71,20,0.0,0.0,2018-01-29 19:52:18.640,OBLTILQOTMF4SR2154YY
